Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.43878993497314106,0.9598393574297188,2.118851041368076,0.7651591110043228,0.47995107888529737,0.9764837625979843
2,0.4593409701598077,0.9799196787148594,0.5628004181597914,0.39652414433658123,0.47995107888529737,0.9764837625979843
3,0.466657146937027,0.9919678714859438,0.3033046420131411,0.25651474215555936,0.47995107888529737,0.9764837625979843
4,0.47425629290617854,0.9939759036144579,0.18724001244242702,0.19605364027665928,0.47995107888529737,0.9764837625979843
5,0.47507498928724473,0.9919678714859438,0.13436228251084686,0.17958949526655488,0.47995107888529737,0.9764837625979843
6,0.47663951993141873,0.9919678714859438,0.09146392085988607,0.16019749554106966,0.47995107888529737,0.9764837625979843
7,0.4765024209626887,0.9919678714859438,0.06961109936237335,0.1684527523466386,0.47995107888529737,0.9764837625979843
8,0.4740065517732516,0.9939759036144579,0.05954539463190096,0.14876582263968885,0.47995107888529737,0.9764837625979843
9,0.4770328102710414,0.9939759036144579,0.04354509010777942,0.1420526785950642,0.47995107888529737,0.9764837625979843
10,0.4811495234030445,0.9919678714859438,0.0339698204371546,0.16129580535925925,0.47995107888529737,0.9764837625979843
11,0.47700412928947744,0.9939759036144579,0.029810224526694844,0.13733232126105577,0.47995107888529737,0.9764837625979843
12,0.4784961549416121,0.9939759036144579,0.024640208030385632,0.1391682067187503,0.47995107888529737,0.9764837625979843
13,0.4766514806378132,0.9899598393574297,0.027690708898340483,0.16747649089666083,0.47995107888529737,0.9764837625979843
