Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.43996049103993223,0.9678714859437751,1.7406113797000475,0.5957414382137358,0.4752371833928105,0.9764837625979843
2,0.4592256417529429,0.9879518072289156,0.43853182319019524,0.30793478852137923,0.4752371833928105,0.9764837625979843
3,0.4714731762702243,0.9879518072289156,0.23116188951368843,0.21507624606601894,0.4752371833928105,0.9764837625979843
4,0.4698485281509002,0.9919678714859438,0.15062772996191467,0.18356608698377386,0.4752371833928105,0.9764837625979843
5,0.4728825622775802,0.9919678714859438,0.10470751637060727,0.15231765373027883,0.4752371833928105,0.9764837625979843
6,0.4746970776906628,0.9899598393574297,0.071990084115948,0.1544892686943058,0.4752371833928105,0.9764837625979843
7,0.47223013386499574,0.9919678714859438,0.05443229477719537,0.1736168749339413,0.4752371833928105,0.9764837625979843
8,0.4762040467369621,0.9919678714859438,0.04756453184277883,0.13739421377249528,0.4752371833928105,0.9764837625979843
9,0.47476901208244493,0.9899598393574297,0.04266666995494493,0.15438293648912804,0.4752371833928105,0.9764837625979843
10,0.4695676905574516,0.9899598393574297,0.04601783018027033,0.1772368378515239,0.4752371833928105,0.9764837625979843
11,0.4752165885527624,0.9919678714859438,0.04776217240973243,0.16603788557404187,0.4752371833928105,0.9764837625979843
