Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.44475760992108226,0.9658634538152611,1.691611598432064,0.5904304087162018,0.48151362610657866,0.9708846584546472
2,0.4616469261139312,0.9899598393574297,0.4385167701968125,0.3068926699925214,0.48151362610657866,0.9708846584546472
3,0.46693159239284704,0.9879518072289156,0.23563143770609582,0.22563107777386904,0.48151362610657866,0.9708846584546472
4,0.4669403936004531,0.9718875502008032,0.15877306378845657,0.23302951408550143,0.48151362610657866,0.9708846584546472
5,0.4714731762702243,0.9879518072289156,0.11086748249030538,0.19163412539637648,0.48151362610657866,0.9708846584546472
6,0.4700198920147769,0.9919678714859438,0.08599098828355116,0.15953976690070704,0.48151362610657866,0.9708846584546472
7,0.4701684270625178,0.9879518072289156,0.05865320801468832,0.1895944345742464,0.48151362610657866,0.9708846584546472
8,0.47426208469984316,0.9919678714859438,0.05548221782248999,0.17994038166943938,0.48151362610657866,0.9708846584546472
9,0.4654877353108956,0.9919678714859438,0.05167413847853563,0.17862207645521266,0.48151362610657866,0.9708846584546472
10,0.4719325810598486,0.9899598393574297,0.03801602684959237,0.17168687035155017,0.48151362610657866,0.9708846584546472
11,0.4774761972431434,0.9879518072289156,0.030912294102433537,0.17722357519960497,0.48151362610657866,0.9708846584546472
12,0.47845256720238943,0.9919678714859438,0.023329124168958514,0.17567490772125893,0.48151362610657866,0.9708846584546472
13,0.4711593375214163,0.9919678714859438,0.015864726052885608,0.18808220237406204,0.48151362610657866,0.9708846584546472
14,0.47217873914899666,0.9919678714859438,0.029916594127592233,0.17697760022929288,0.48151362610657866,0.9708846584546472
15,0.4772049424797614,0.9899598393574297,0.031158232070239527,0.1948225714295404,0.48151362610657866,0.9708846584546472
