Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.40199146514935985,0.9236947791164659,3.258077931404114,1.2713913135230541,0.47563420800278966,0.9720044792833147
2,0.43883054215157546,0.9678714859437751,0.8760913968086242,0.5217441618442535,0.47563420800278966,0.9720044792833147
3,0.456657223796034,0.9839357429718876,0.42504069209098816,0.33260955568403006,0.47563420800278966,0.9720044792833147
4,0.46208262591963783,0.9919678714859438,0.2602212565285819,0.22934225434437394,0.47563420800278966,0.9720044792833147
5,0.46120996441281137,0.9919678714859438,0.17000791026013237,0.18703884724527597,0.47563420800278966,0.9720044792833147
6,0.46495726495726497,0.9879518072289156,0.13035613149404526,0.19120921718422323,0.47563420800278966,0.9720044792833147
7,0.46617185269768774,0.9899598393574297,0.09727930437241282,0.1752932685194537,0.47563420800278966,0.9720044792833147
8,0.47038772901576487,0.9899598393574297,0.07604870200157166,0.13934908394003287,0.47563420800278966,0.9720044792833147
9,0.46720728410869256,0.9919678714859438,0.05919153057038784,0.15681558451615274,0.47563420800278966,0.9720044792833147
10,0.4727066496526301,0.9939759036144579,0.05195386138345514,0.15250742464559153,0.47563420800278966,0.9720044792833147
11,0.4704710402732318,0.9939759036144579,0.05096520632505417,0.1486671362654306,0.47563420800278966,0.9720044792833147
12,0.4735573514816391,0.9939759036144579,0.04906624789748873,0.1355216478696093,0.47563420800278966,0.9720044792833147
13,0.47534013605442177,0.9959839357429718,0.034120920460139,0.11937246299930848,0.47563420800278966,0.9720044792833147
14,0.4751773049645391,0.9939759036144579,0.02111109753272363,0.11525232906569727,0.47563420800278966,0.9720044792833147
15,0.4717890558548341,0.9959839357429718,0.017945375532976218,0.12971900281263515,0.47563420800278966,0.9720044792833147
16,0.4743935309973045,0.9939759036144579,0.01814656690029161,0.11352081022050697,0.47563420800278966,0.9720044792833147
