Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4189074440984999,0.927710843373494,2.6885299265384672,0.9775740802288055,0.48231009365244537,0.9708846584546472
2,0.4595050618672666,0.9718875502008032,0.71832885657038,0.43556505255401134,0.48231009365244537,0.9708846584546472
3,0.4655876143560872,0.9819277108433735,0.36071570473057885,0.29850226547569036,0.48231009365244537,0.9708846584546472
4,0.470903198534592,0.9859437751004017,0.2323547223848956,0.2280670963227749,0.48231009365244537,0.9708846584546472
5,0.4735873105792381,0.9939759036144579,0.16645918658801487,0.17842527315951884,0.48231009365244537,0.9708846584546472
6,0.4689674762107655,0.9899598393574297,0.11354988744216306,0.1640920618083328,0.48231009365244537,0.9708846584546472
7,0.4735273243435061,0.9879518072289156,0.08494326730391809,0.15427903702948242,0.48231009365244537,0.9708846584546472
8,0.47527277880119023,0.9879518072289156,0.07714389190077782,0.1647210959927179,0.48231009365244537,0.9708846584546472
9,0.4771057094403618,0.9919678714859438,0.06272515883403165,0.13215655501699075,0.48231009365244537,0.9708846584546472
10,0.4775950085082246,0.9919678714859438,0.04812763844217573,0.1402965807064902,0.48231009365244537,0.9708846584546472
11,0.4787973337115303,0.9919678714859438,0.041808736164655004,0.1320433554938063,0.48231009365244537,0.9708846584546472
12,0.47671620665251246,0.9939759036144579,0.03447937455826572,0.12817316758446395,0.48231009365244537,0.9708846584546472
13,0.47859370569889426,0.9939759036144579,0.028374450241348572,0.12703654177312274,0.48231009365244537,0.9708846584546472
14,0.47808877579869946,0.9899598393574297,0.03329523729958705,0.13698753107746597,0.48231009365244537,0.9708846584546472
